img_path,class,latitude,longitude
train_mini/00034_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_gracilis/08f23027-a949-4b5c-8e8a-0ec454c45203.jpg,34,40.17604,-74.69261
train_mini/00034_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_gracilis/4c2a221f-6174-406c-8a6d-23de90ad0303.jpg,34,40.56229,-75.16348
train_mini/00034_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_gracilis/08780cb1-8b7d-4597-80e2-7abf579ed26e.jpg,34,39.65191,-76.58061
train_mini/00034_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_gracilis/e571b419-609c-482d-966b-1bc4619669c9.jpg,34,35.49058,-86.07603
train_mini/00034_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_gracilis/919d274e-a1cb-4cd0-a44e-c5d468c74201.jpg,34,40.11982,-82.63737
train_mini/00034_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_gracilis/0c8bd513-18af-462c-9042-a42e94add9c7.jpg,34,40.46675,-85.36812
train_mini/00034_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_gracilis/4f7f2f52-940e-4a1f-9578-56a00c313631.jpg,34,43.00859,-81.28111
train_mini/00034_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_gracilis/621452a7-d778-40a6-9759-09e492d5ce44.jpg,34,42.5518,-81.98132
train_mini/00034_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_gracilis/693dbf6c-f19f-4a15-bec5-d87e6dd0580b.jpg,34,36.36255,-82.26801
train_mini/00034_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_gracilis/6764b77c-0fce-49aa-adff-0456cb321ef4.jpg,34,41.05927,-79.87499
train_mini/00034_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_gracilis/e4e76a58-cf00-42dd-8c7b-09242b10e91e.jpg,34,42.11227,-84.52135
train_mini/00034_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_gracilis/aa3ec9a8-61ed-48a9-b640-d39994dd1968.jpg,34,38.46633,-90.81872
train_mini/00034_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_gracilis/9bf44d1a-ac5c-47f1-8034-bf24d939310d.jpg,34,41.74864,-83.59314
train_mini/00034_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_gracilis/27dd8011-ddf1-4028-a083-2443f0f93748.jpg,34,35.62175,-82.54424
train_mini/00034_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_gracilis/1d2cc105-16c6-46fe-80ae-9dcbeff26c81.jpg,34,18.88239,-96.96487
train_mini/00034_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_gracilis/6cb777b5-22ef-42ef-bd0e-961c0b935d07.jpg,34,21.12501,-101.68596
train_mini/00034_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_gracilis/1776c35e-2a2b-4be5-9d60-6c8f29e939ab.jpg,34,11.89912,-86.24625
train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/d0c78456-ef30-4144-9a08-ab78fe373867.jpg,35,33.53529,-83.94356
train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/647532f4-9504-4b82-909b-3acd67c763e4.jpg,35,35.04297,-85.05551
train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/01481997-bf2b-4fc9-a1c1-53b9721e3f79.jpg,35,35.47796,-78.91676
train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/8cddeea2-5231-4955-a0f2-55cf6f2ed7eb.jpg,35,34.39905,-85.63412
train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/ab7ca636-7bcd-4924-b6a6-aba83b46d123.jpg,35,37.31067,-76.69064
train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/bad14815-4f91-4f8e-ba0d-abc25b143e24.jpg,35,36.79059,-76.01166
train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/53c86fb1-905d-4b24-9749-c5a0d8ed4c7e.jpg,35,36.44016,-84.99047
train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/477302a7-4f37-4b1d-a5a9-03d027cbccd7.jpg,35,39.89433,-84.16795
train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/88763d50-faa0-4627-bea4-33ba25db09a8.jpg,35,35.35439,-80.91495
train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/d21f85f7-8db7-4ddc-a1d3-efd1997c5174.jpg,35,41.85566,-88.46294
train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/a4d9d4ea-b5eb-4ec7-b32f-e65076c563c2.jpg,35,35.51503,-78.95406
train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/99dde04d-a292-48be-8b89-345b5651d73c.jpg,35,39.6185,-84.09683
train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/6cded75e-79a7-46d9-9ddd-54e34d0d1a7b.jpg,35,38.59146,-92.23217
train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/ab840cd9-d192-4eb3-8633-2afff0e29912.jpg,35,41.01236,-96.28942
train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/f30df5b3-fd8c-4b41-8a9d-5f849b9962a8.jpg,35,39.42373,-82.12359
train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/1fb9fda1-6ef8-4ece-8977-07f67cb05761.jpg,35,40.59635,-81.12257
train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/6a53a8aa-7abe-4cfd-8dbb-b5e0c6dfd779.jpg,35,37.17472,-91.0434
train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/a5f7d642-5fe3-4824-961f-7c060d863f2b.jpg,35,35.40154,-80.94683
train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/03c30c9d-366d-4891-b49c-e89a0112331d.jpg,35,33.82958,-87.26133
train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/6dc4235a-9eec-4a4e-9c20-b034ea9f65d1.jpg,35,38.78167,-77.80164
train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/c22d4104-05c2-4d9d-b7ae-226a1e0da2d4.jpg,35,35.86514,-80.04212
train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/c171c534-d4dc-419f-b112-e49b9cd03441.jpg,35,35.51666,-93.72855
train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/f86df5c3-5ef9-4210-8a41-fbd728cbb809.jpg,35,33.67009,-83.61041
train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/981d84d7-1804-4a78-9770-8d7933bf2c40.jpg,35,41.47885,-73.26
train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/e540308d-b30a-4843-a561-1f3fa9e51949.jpg,35,38.98605,-95.30104
train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/910cdec0-a06a-46f4-98ce-f6431b3659a9.jpg,35,35.68633,-86.93229
train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/8fdbc165-1935-4957-bcdc-0b99ddded124.jpg,35,38.94382,-78.23246
train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/e491d762-32b6-488f-9655-37deec946e56.jpg,35,39.78728,-76.23278
train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/dddc2972-319a-4756-844f-3183dd57175a.jpg,35,35.68919,-83.50218
train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/10a04b22-35ab-439d-b7cd-84906b02e72f.jpg,35,33.65574,-86.60946
train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/d232467f-8b23-4314-aac5-4eaa13858b7c.jpg,35,38.97176,-95.21469
train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/ccba4b47-8cae-4864-8ac6-119937a1c172.jpg,35,37.63895,-77.67225
train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/f441d9e6-9ec0-44d7-8d7b-cbb6b8f427db.jpg,35,34.51007,-93.06708
train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/406fe1df-ce0c-41f1-8f47-570681a36a10.jpg,35,42.0985,-93.57292
train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/c85adf13-63bb-4567-8af2-3fb0ff80c668.jpg,35,36.54783,-84.80127
train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/8d94e98e-7524-4387-a92f-256569f43659.jpg,35,38.59134,-92.23375
train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/00a9a080-2790-4628-83c1-c3d7e9b51cb9.jpg,35,40.13993,-87.74426
train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/92e2699f-f7d4-4e5c-8324-67cb5d35c068.jpg,35,39.34016,-82.0996
train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/91a899c7-6da8-4ba4-ae65-15e1eb41f306.jpg,35,40.51396,-75.11263
train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/af89c158-184c-44e9-9109-9f8640234578.jpg,35,38.94623,-92.44657
train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/87b80c36-9c4c-41ca-8b29-335c85922bd7.jpg,35,40.16889,-80.22916
train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/97aef8f0-6b89-4c4e-91d7-5c45695ffbec.jpg,35,44.46169,-93.14487
train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/cb9a32b6-2b46-45d3-85a3-88859e6eaa23.jpg,35,33.53692,-91.83926
train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/d05ea6c5-ce99-451e-93f5-d33c887801f4.jpg,35,39.64663,-77.45354
train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/1f22c20c-5ec5-416e-95fb-7390fb968600.jpg,35,33.73736,-95.0806
train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/d428e7f1-0114-4dd7-b19b-bdbe7848f33b.jpg,35,38.66775,-83.41046
train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/e9dddec8-e696-4596-950b-2da8d5f92824.jpg,35,37.52846,-88.9773
train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/c2b2a7e2-c0c0-46dc-b452-baf65e2d6107.jpg,35,38.43355,-85.64283
train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/8f664c8e-ee64-4b91-8349-3671a5839893.jpg,35,34.47667,-82.28217
train_mini/00035_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_mitrata/5b5924d3-e95d-4077-b812-397ea9516719.jpg,35,33.03665,-84.00737
train_mini/00036_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_sagittata/87c1e2cb-9a21-421b-864c-712e2f06e96e.jpg,36,35.81742,-81.18036
train_mini/00036_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_sagittata/9dd7eaff-977f-4b41-8584-13ba6ec0bdd7.jpg,36,37.75867,-78.51384
train_mini/00036_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_sagittata/eb8f4ed3-76f8-46cf-b2b4-2cb975604ce8.jpg,36,17.50154,-92.01467
train_mini/00036_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_sagittata/28d14227-cfd9-43a3-af53-07e21e7b93f9.jpg,36,19.36864,-96.70329
train_mini/00036_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_sagittata/5a1167af-779e-42e5-bbbe-eceff7b10715.jpg,36,41.01618,-81.93816
train_mini/00036_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_sagittata/0d53190d-397d-46d9-a2ce-9dff4c72bd10.jpg,36,34.14681,-82.02335
train_mini/00036_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_sagittata/fcbe8e55-6df6-46ac-8afa-cc7ba4ffcfe9.jpg,36,40.26046,-78.0764
train_mini/00036_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_sagittata/7cc40165-a994-46fa-a1f5-4d39b7049cd4.jpg,36,18.00424,-92.80692
train_mini/00036_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_sagittata/078dda56-da68-42cb-abbc-2cb3f41ccb39.jpg,36,26.1855,-98.37945
train_mini/00036_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_sagittata/a541209f-38b6-4209-bdf2-8189872ea1f7.jpg,36,20.44492,-97.32569
train_mini/00036_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_sagittata/a391af20-4313-4cb9-8ba1-7fdb820e5773.jpg,36,15.66517,-96.50395
train_mini/00036_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_sagittata/da9c7a6b-8c73-4467-8adf-59cc499b1a66.jpg,36,34.46191,-78.16706
train_mini/00036_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_sagittata/471ba4b3-30d6-4817-90ca-a0e02d646a99.jpg,36,43.26276,-70.71597
train_mini/00036_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_sagittata/09e64b07-d79e-4f68-898b-13c44d8c429e.jpg,36,43.77303,-70.30117
train_mini/00036_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_sagittata/bdc76a82-80d7-4aaf-ad8c-552aed088154.jpg,36,36.22727,-81.56689
train_mini/00036_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_sagittata/cc8d845b-d8d0-4227-b2d3-9ffb1a54a5ff.jpg,36,35.56448,-87.52352
train_mini/00036_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_sagittata/69a0504f-90f6-4d04-b6fd-8cd71a036f8c.jpg,36,42.13178,-75.99828
train_mini/00036_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_sagittata/cd6666cd-7b5d-45e5-9bea-99c29f9ecc57.jpg,36,25.99654,-97.56872
train_mini/00036_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_sagittata/0344ae25-1103-4dd2-b7c7-2b89db85011e.jpg,36,38.96663,-77.05336
train_mini/00036_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_sagittata/120e5029-8bbe-4bb1-a2e4-9770959bdd4a.jpg,36,34.73037,-86.58611
train_mini/00036_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_sagittata/bb771c68-1065-4a31-9ab9-7cbdbcf0373d.jpg,36,36.36074,-84.70086
train_mini/00036_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_sagittata/4f6bbd8d-08ea-4cef-b4c3-0b2c28b0bb91.jpg,36,29.60757,-82.3001
train_mini/00036_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_sagittata/a76cc309-7b3d-46fe-a466-c22695d98205.jpg,36,13.16841,-88.20575
train_mini/00036_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_sagittata/7c8b90f7-b704-4b57-a120-d905cf924879.jpg,36,34.35251,-89.55004
train_mini/00036_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_sagittata/6444fedc-229d-4228-924f-c10692bfd0da.jpg,36,36.95222,-90.99428
train_mini/00036_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_sagittata/8ce5b4b5-5618-4a8b-97d9-435aac1e996d.jpg,36,39.10865,-86.58224
train_mini/00036_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_sagittata/6550e735-b67f-4e63-a1e0-31ed43c04581.jpg,36,37.5028,-77.51884
train_mini/00036_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_sagittata/f05ddf59-7a21-4dd7-8437-3712ec49533a.jpg,36,39.26671,-77.28402
train_mini/00036_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_sagittata/c704dc04-d536-43d8-b75d-446a3a311dfd.jpg,36,38.93962,-83.35686
train_mini/00036_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_sagittata/42868e86-1ef6-4b26-a43a-c285c11c09e6.jpg,36,38.08405,-90.6897
train_mini/00036_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_sagittata/246d2b7a-d4e6-45ed-8c0e-0704b77e981f.jpg,36,39.03069,-77.49865
train_mini/00036_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_sagittata/4f2529a6-876d-47f9-a790-8e00f6459f4f.jpg,36,40.58833,-74.13889
train_mini/00036_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_sagittata/aff9d486-e273-4e94-ab35-2f34157a91e4.jpg,36,39.69073,-79.92269
train_mini/00036_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_sagittata/901e910f-9a39-489e-8572-cd8721c4f255.jpg,36,38.5897,-92.23607
train_mini/00036_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_sagittata/8d43669a-eeff-4b16-b955-ac84d7d286a9.jpg,36,39.66932,-76.7135
train_mini/00036_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_sagittata/d0230c69-c857-49ca-a37d-3df6da2fc205.jpg,36,39.15536,-84.50075
train_mini/00036_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_sagittata/ea16fef7-b1dd-4803-a713-bb20a07d750a.jpg,36,33.64066,-80.70564
train_mini/00036_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_sagittata/e08458b8-8bd3-44c9-b1cd-02c3449cfaad.jpg,36,37.57728,-84.26982
train_mini/00036_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_sagittata/5975d350-35d1-4500-8fa9-9f08d0989667.jpg,36,31.46614,-89.13428
train_mini/00036_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_sagittata/eafda720-52e3-4c98-bae8-91df875e5363.jpg,36,37.16836,-84.36024
train_mini/00036_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_sagittata/d7fef3a5-547c-4c73-a537-2e50aaf749e9.jpg,36,41.87514,-77.20135
train_mini/00036_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_sagittata/c797e4b5-7c7b-4cc5-b406-dba1c01d6fb4.jpg,36,38.94504,-76.69778
train_mini/00036_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_sagittata/d62840b7-c500-4af6-9a75-661d0d42c3d3.jpg,36,40.24145,-80.19456
train_mini/00036_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_sagittata/8f6e7c61-9b21-4935-aba5-98c865d2932d.jpg,36,20.64844,-89.71729
train_mini/00036_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_sagittata/1bb89822-0422-4577-83ba-05fe0c049b63.jpg,36,42.4474,-76.46614
train_mini/00036_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_sagittata/76b64dfc-56f7-4fc1-b90e-879da688fb91.jpg,36,35.16205,-85.36908
train_mini/00036_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_sagittata/479c63b9-4842-4436-a7d2-44fa8eafc876.jpg,36,35.16345,-85.37001
train_mini/00036_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_sagittata/7f689608-f897-433f-91b2-88b621c62c37.jpg,36,43.24846,-81.85168
train_mini/00036_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_sagittata/89873b1f-d51b-4149-a355-e1204814f0cb.jpg,36,38.40048,-76.42157
train_mini/00036_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Micrathena_sagittata/bef0995a-0aad-423b-9b03-5657da12a7e6.jpg,36,39.24291,-81.70371
train_mini/00037_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Neoscona_arabesca/d693b304-a408-4c77-8b5a-dc1fa4942c0b.jpg,37,41.35919,-88.31587
train_mini/00037_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Neoscona_arabesca/154aef5b-d6f6-495e-9b66-0faa52491620.jpg,37,35.17774,-80.84875
train_mini/00037_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Neoscona_arabesca/d31201b7-9c1a-4abd-8f13-05c324d06b8c.jpg,37,42.96072,-88.87611
train_mini/00037_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Neoscona_arabesca/37108aea-ad59-4118-9847-68ae1f43420e.jpg,37,38.91214,-76.96584
train_mini/00037_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Neoscona_arabesca/56884bd3-7687-483b-bf42-1e6d4d72563a.jpg,37,28.7575,-97.305
train_mini/00037_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Neoscona_arabesca/93b3a6a8-4c35-4582-b035-3dc38a2cc6e2.jpg,37,30.51287,-97.57217
train_mini/00037_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Neoscona_arabesca/ed0b84ae-e3ec-40c9-8096-fb5190b41be8.jpg,37,32.6816,-80.34819
train_mini/00037_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Neoscona_arabesca/adcc01c1-05bf-4e78-bf18-f416e99e3e9e.jpg,37,32.41276,-94.83347
train_mini/00037_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Neoscona_arabesca/e083003d-4df8-4be3-92f7-0e6d65cb7b34.jpg,37,43.38122,-80.35604
train_mini/00037_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Neoscona_arabesca/1ac386f0-20f8-4b72-9373-ae9e366cab49.jpg,37,44.41839,-78.25782
train_mini/00037_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Neoscona_arabesca/a32e997a-40f4-408e-957d-8cf62a54b6bd.jpg,37,41.0163,-81.94142
train_mini/00037_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Neoscona_arabesca/0b77ee31-7317-4f95-a541-aa345f7852fe.jpg,37,41.95919,-87.69485
train_mini/00037_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Neoscona_arabesca/0ed4bcf3-c551-49a7-82d8-20f7294df6a7.jpg,37,33.43446,-101.96936
train_mini/00037_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Neoscona_arabesca/19715b67-ffa0-4ea1-9a5d-5e3811afeed6.jpg,37,35.65917,-78.97444
train_mini/00037_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Neoscona_arabesca/ac92d5ce-15df-4118-9a2a-03725540f78d.jpg,37,33.04608,-79.71062
train_mini/00037_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Neoscona_arabesca/98268481-2c19-45e8-bd54-e6ebaf1f50fe.jpg,37,43.64997,-79.32213
train_mini/00037_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Neoscona_arabesca/10976f27-72f9-41bb-a33d-22d83541b776.jpg,37,26.58839,-81.89869
train_mini/00037_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Neoscona_arabesca/89613b82-11a1-4fd1-b42c-b07bf13e8eba.jpg,37,45.77507,-62.96141
train_mini/00037_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Neoscona_arabesca/e8ee0145-562b-4f0b-b7c5-3413153f8b55.jpg,37,45.13395,-80.06934
train_mini/00037_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Neoscona_arabesca/6d874c36-b1f5-424f-9558-edb003695549.jpg,37,28.0765,-82.42856
train_mini/00037_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Neoscona_arabesca/66d88ae6-353e-4a96-a6be-a1213167c6a9.jpg,37,34.17483,-118.47118
train_mini/00037_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Neoscona_arabesca/bc144fef-9d6d-4364-8a10-67a9ee452423.jpg,37,43.67366,-71.42222
train_mini/00037_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Neoscona_arabesca/39368240-588c-474b-bb34-f02233cb26e0.jpg,37,44.65914,-63.73961
train_mini/00037_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Neoscona_arabesca/99f22a04-00ab-4bde-91f0-11cbb4e32445.jpg,37,46.05728,-81.4141
train_mini/00037_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Neoscona_arabesca/8bd8a548-8c69-4f72-bdf4-259064aee4db.jpg,37,26.06808,-98.10317
train_mini/00037_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Neoscona_arabesca/dd847aec-0cd2-4b26-a5ef-9c51f1f517ee.jpg,37,40.1158,-82.79798
train_mini/00037_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Neoscona_arabesca/e59d7cab-9089-499d-9186-667eb8866537.jpg,37,33.83595,-80.82762
train_mini/00037_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Neoscona_arabesca/f4af3968-97ab-46d1-9861-c1d77611a9c5.jpg,37,39.34633,-77.61987
train_mini/00037_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Neoscona_arabesca/be8110dd-7668-4516-a2ae-7f2d4e707a76.jpg,37,25.89545,-97.48714
train_mini/00037_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Neoscona_arabesca/28b62b59-6db0-4843-b471-586593080d8a.jpg,37,29.43714,-98.31188
train_mini/00037_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Neoscona_arabesca/07d4762b-fdff-4422-a0e4-8fd046a129a5.jpg,37,35.23846,-80.51567
train_mini/00037_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Neoscona_arabesca/29ceae3f-da84-46bd-a9aa-6ef2415a0b52.jpg,37,45.8676,-84.63267
train_mini/00037_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Neoscona_arabesca/3fddaffd-3420-4d08-b00b-6e3800a467f9.jpg,37,44.00866,-77.56755
train_mini/00037_Animalia_Arthropoda_Arachnida_Araneae_Araneidae_Neoscona_arabesca/a9b471ff-2d02-4188-b9de-5fc7ed56b225.jpg,37,42.13242,-76.00199
